2340,newimage_09167_011632.jpg,1540.677966101695,2576.2711864406783,861.9661016949153,948.406779661017,text,Q235BX204085734
2340,newimage_09167_011632.jpg,1540.677966101695,2576.2711864406783,861.9661016949153,948.406779661017,text,Q235BX204085734
2340,newimage_09167_011632.jpg,1540.677966101695,2576.2711864406783,861.9661016949153,948.406779661017,text,Q235BX204085734
2340,newimage_09167_011632.jpg,1540.677966101695,2576.2711864406783,861.9661016949153,948.406779661017,text,Q235BX204085734
2340,newimage_09167_011632.jpg,1540.677966101695,2576.2711864406783,861.9661016949153,948.406779661017,text,Q235BX204085734
2340,newimage_09167_011632.jpg,1540.677966101695,2576.2711864406783,861.9661016949153,948.406779661017,text,Q235BX204085734
2340,newimage_09167_011632.jpg,1540.677966101695,2576.2711864406783,861.9661016949153,948.406779661017,text,Q235BX204085734
2341,newimage_091559_234715.jpg,1001.6949152542373,2406.7796610169494,861.9661016949153,963.6610169491526,text,Q235BX203083233102Y
2341,newimage_091559_234715.jpg,1001.6949152542373,2406.7796610169494,861.9661016949153,963.6610169491526,text,Q235BX203083233102Y
2341,newimage_091559_234715.jpg,1001.6949152542373,2406.7796610169494,861.9661016949153,963.6610169491526,text,Q235BX203083233102Y
2341,newimage_091559_234715.jpg,1001.6949152542373,2406.7796610169494,861.9661016949153,963.6610169491526,text,Q235BX203083233102Y
2341,newimage_091559_234715.jpg,1001.6949152542373,2406.7796610169494,861.9661016949153,963.6610169491526,text,Q235BX203083233102Y
2341,newimage_091559_234715.jpg,1001.6949152542373,2406.7796610169494,861.9661016949153,963.6610169491526,text,Q235BX203083233102Y
2341,newimage_091559_234715.jpg,1001.6949152542373,2406.7796610169494,861.9661016949153,963.6610169491526,text,Q235BX203083233102Y
2342,11_062005.jpg,1152.421052631579,2644.5263157894738,842.4736842105264,963.5263157894736,text,Q355B2-ZGX20308274310
2342,11_062005.jpg,1152.421052631579,2644.5263157894738,842.4736842105264,963.5263157894736,text,Q355B2-ZGX20308274310
2342,11_062005.jpg,1152.421052631579,2644.5263157894738,842.4736842105264,963.5263157894736,text,Q355B2-ZGX20308274310
2342,11_062005.jpg,1152.421052631579,2644.5263157894738,842.4736842105264,963.5263157894736,text,Q355B2-ZGX20308274310
2342,11_062005.jpg,1152.421052631579,2644.5263157894738,842.4736842105264,963.5263157894736,text,Q355B2-ZGX20308274310
2342,11_062005.jpg,1152.421052631579,2644.5263157894738,842.4736842105264,963.5263157894736,text,Q355B2-ZGX20308274310
2342,11_062005.jpg,1152.421052631579,2644.5263157894738,842.4736842105264,963.5263157894736,text,Q355B2-ZGX20308274310
2343,newimage_091641_221338.jpg,1642.3728813559323,2588.135593220339,855.1864406779662,958.5762711864407,text,HQ195H20108671
2343,newimage_091641_221338.jpg,1642.3728813559323,2588.135593220339,855.1864406779662,958.5762711864407,text,HQ195H20108671
2343,newimage_091641_221338.jpg,1642.3728813559323,2588.135593220339,855.1864406779662,958.5762711864407,text,HQ195H20108671
2343,newimage_091641_221338.jpg,1642.3728813559323,2588.135593220339,855.1864406779662,958.5762711864407,text,HQ195H20108671
2343,newimage_091641_221338.jpg,1642.3728813559323,2588.135593220339,855.1864406779662,958.5762711864407,text,HQ195H20108671
2343,newimage_091641_221338.jpg,1642.3728813559323,2588.135593220339,855.1864406779662,958.5762711864407,text,HQ195H20108671
2343,newimage_091641_221338.jpg,1642.3728813559323,2588.135593220339,855.1864406779662,958.5762711864407,text,HQ195H20108671
2344,newimage_091538_211740.jpg,289.8305084745763,1567.7966101694917,875.5254237288136,975.5254237288136,text,SPHC-DNX202084632104Y
2344,newimage_091538_211740.jpg,289.8305084745763,1567.7966101694917,875.5254237288136,975.5254237288136,text,SPHC-DNX202084632104Y
2344,newimage_091538_211740.jpg,289.8305084745763,1567.7966101694917,875.5254237288136,975.5254237288136,text,SPHC-DNX202084632104Y
2344,newimage_091538_211740.jpg,289.8305084745763,1567.7966101694917,875.5254237288136,975.5254237288136,text,SPHC-DNX202084632104Y
2344,newimage_091538_211740.jpg,289.8305084745763,1567.7966101694917,875.5254237288136,975.5254237288136,text,SPHC-DNX202084632104Y
2344,newimage_091538_211740.jpg,289.8305084745763,1567.7966101694917,875.5254237288136,975.5254237288136,text,SPHC-DNX202084632104Y
2344,newimage_091538_211740.jpg,289.8305084745763,1567.7966101694917,875.5254237288136,975.5254237288136,text,SPHC-DNX202084632104Y
2345,newimage_09169_012907.jpg,1830.5084745762713,2601.6949152542375,856.8813559322034,946.7118644067797,text,Q235BX204085
2345,newimage_09169_012907.jpg,1830.5084745762713,2601.6949152542375,856.8813559322034,946.7118644067797,text,Q235BX204085
2345,newimage_09169_012907.jpg,1830.5084745762713,2601.6949152542375,856.8813559322034,946.7118644067797,text,Q235BX204085
2345,newimage_09169_012907.jpg,1830.5084745762713,2601.6949152542375,856.8813559322034,946.7118644067797,text,Q235BX204085
2345,newimage_09169_012907.jpg,1830.5084745762713,2601.6949152542375,856.8813559322034,946.7118644067797,text,Q235BX204085
2345,newimage_09169_012907.jpg,1830.5084745762713,2601.6949152542375,856.8813559322034,946.7118644067797,text,Q235BX204085
2345,newimage_09169_012907.jpg,1830.5084745762713,2601.6949152542375,856.8813559322034,946.7118644067797,text,Q235BX204085
2346,newimage_091633_211350.jpg,1623.7288135593221,2591.5254237288136,846.7118644067797,943.3220338983051,text,Q195X201086363
2346,newimage_091633_211350.jpg,1623.7288135593221,2591.5254237288136,846.7118644067797,943.3220338983051,text,Q195X201086363
2346,newimage_091633_211350.jpg,1623.7288135593221,2591.5254237288136,846.7118644067797,943.3220338983051,text,Q195X201086363
2346,newimage_091633_211350.jpg,1623.7288135593221,2591.5254237288136,846.7118644067797,943.3220338983051,text,Q195X201086363
2346,newimage_091633_211350.jpg,1623.7288135593221,2591.5254237288136,846.7118644067797,943.3220338983051,text,Q195X201086363
2346,newimage_091633_211350.jpg,1623.7288135593221,2591.5254237288136,846.7118644067797,943.3220338983051,text,Q195X201086363
2346,newimage_091633_211350.jpg,1623.7288135593221,2591.5254237288136,846.7118644067797,943.3220338983051,text,Q195X201086363
2347,21_065000.jpg,162.94736842105263,1434.0,916.1578947368421,1029.3157894736842,text,Q195X203082396105J
2347,21_065000.jpg,162.94736842105263,1434.0,916.1578947368421,1029.3157894736842,text,Q195X203082396105J
2347,21_065000.jpg,162.94736842105263,1434.0,916.1578947368421,1029.3157894736842,text,Q195X203082396105J
2347,21_065000.jpg,162.94736842105263,1434.0,916.1578947368421,1029.3157894736842,text,Q195X203082396105J
2347,21_065000.jpg,162.94736842105263,1434.0,916.1578947368421,1029.3157894736842,text,Q195X203082396105J
2347,21_065000.jpg,162.94736842105263,1434.0,916.1578947368421,1029.3157894736842,text,Q195X203082396105J
2347,21_065000.jpg,162.94736842105263,1434.0,916.1578947368421,1029.3157894736842,text,Q195X203082396105J
2348,11_062002.jpg,70.84210526315789,405.05263157894734,892.4736842105264,1010.8947368421052,text,3101B
2348,11_062002.jpg,70.84210526315789,405.05263157894734,892.4736842105264,1010.8947368421052,text,3101B
2348,11_062002.jpg,70.84210526315789,405.05263157894734,892.4736842105264,1010.8947368421052,text,3101B
2348,11_062002.jpg,70.84210526315789,405.05263157894734,892.4736842105264,1010.8947368421052,text,3101B
2348,11_062002.jpg,70.84210526315789,405.05263157894734,892.4736842105264,1010.8947368421052,text,3101B
2348,11_062002.jpg,70.84210526315789,405.05263157894734,892.4736842105264,1010.8947368421052,text,3101B
2348,11_062002.jpg,70.84210526315789,405.05263157894734,892.4736842105264,1010.8947368421052,text,3101B
2349,newimage_091634_212709.jpg,618.6440677966102,1940.6779661016951,831.4576271186442,929.7627118644068,text,Q195X203083443104J
2349,newimage_091634_212709.jpg,618.6440677966102,1940.6779661016951,831.4576271186442,929.7627118644068,text,Q195X203083443104J
2349,newimage_091634_212709.jpg,618.6440677966102,1940.6779661016951,831.4576271186442,929.7627118644068,text,Q195X203083443104J
2349,newimage_091634_212709.jpg,618.6440677966102,1940.6779661016951,831.4576271186442,929.7627118644068,text,Q195X203083443104J
2349,newimage_091634_212709.jpg,618.6440677966102,1940.6779661016951,831.4576271186442,929.7627118644068,text,Q195X203083443104J
2349,newimage_091634_212709.jpg,618.6440677966102,1940.6779661016951,831.4576271186442,929.7627118644068,text,Q195X203083443104J
2349,newimage_091634_212709.jpg,618.6440677966102,1940.6779661016951,831.4576271186442,929.7627118644068,text,Q195X203083443104J
2350,40_073203.jpg,794.5263157894736,2065.578947368421,871.421052631579,992.4736842105262,text,Q195X203082814103B
2350,40_073203.jpg,794.5263157894736,2065.578947368421,871.421052631579,992.4736842105262,text,Q195X203082814103B
2350,40_073203.jpg,794.5263157894736,2065.578947368421,871.421052631579,992.4736842105262,text,Q195X203082814103B
2350,40_073203.jpg,794.5263157894736,2065.578947368421,871.421052631579,992.4736842105262,text,Q195X203082814103B
2350,40_073203.jpg,794.5263157894736,2065.578947368421,871.421052631579,992.4736842105262,text,Q195X203082814103B
2350,40_073203.jpg,794.5263157894736,2065.578947368421,871.421052631579,992.4736842105262,text,Q195X203082814103B
2350,40_073203.jpg,794.5263157894736,2065.578947368421,871.421052631579,992.4736842105262,text,Q195X203082814103B
2351,newimage1_203702.jpg,1716.9285714285713,2588.3571428571427,873.3571428571428,964.4285714285713,text,Q195X20408506
2351,newimage1_203702.jpg,1716.9285714285713,2588.3571428571427,873.3571428571428,964.4285714285713,text,Q195X20408506
2351,newimage1_203702.jpg,1716.9285714285713,2588.3571428571427,873.3571428571428,964.4285714285713,text,Q195X20408506
2351,newimage1_203702.jpg,1716.9285714285713,2588.3571428571427,873.3571428571428,964.4285714285713,text,Q195X20408506
2351,newimage1_203702.jpg,1716.9285714285713,2588.3571428571427,873.3571428571428,964.4285714285713,text,Q195X20408506
2351,newimage1_203702.jpg,1716.9285714285713,2588.3571428571427,873.3571428571428,964.4285714285713,text,Q195X20408506
2351,newimage1_203702.jpg,1716.9285714285713,2588.3571428571427,873.3571428571428,964.4285714285713,text,Q195X20408506
2352,29_070442.jpg,241.89473684210526,1562.9473684210527,879.3157894736842,1003.0,text,B
2352,29_070442.jpg,241.89473684210526,1562.9473684210527,879.3157894736842,1003.0,text,B
2352,29_070442.jpg,241.89473684210526,1562.9473684210527,879.3157894736842,1003.0,text,B
2352,29_070442.jpg,241.89473684210526,1562.9473684210527,879.3157894736842,1003.0,text,B
2352,29_070442.jpg,241.89473684210526,1562.9473684210527,879.3157894736842,1003.0,text,B
2352,29_070442.jpg,241.89473684210526,1562.9473684210527,879.3157894736842,1003.0,text,B
2352,29_070442.jpg,241.89473684210526,1562.9473684210527,879.3157894736842,1003.0,text,B
2353,newimage_091553_224126.jpg,110.16949152542374,1403.3898305084747,851.7966101694916,953.4915254237288,text,Q195X201086513101B
2353,newimage_091553_224126.jpg,110.16949152542374,1403.3898305084747,851.7966101694916,953.4915254237288,text,Q195X201086513101B
2353,newimage_091553_224126.jpg,110.16949152542374,1403.3898305084747,851.7966101694916,953.4915254237288,text,Q195X201086513101B
2353,newimage_091553_224126.jpg,110.16949152542374,1403.3898305084747,851.7966101694916,953.4915254237288,text,Q195X201086513101B
2353,newimage_091553_224126.jpg,110.16949152542374,1403.3898305084747,851.7966101694916,953.4915254237288,text,Q195X201086513101B
2353,newimage_091553_224126.jpg,110.16949152542374,1403.3898305084747,851.7966101694916,953.4915254237288,text,Q195X201086513101B
2353,newimage_091553_224126.jpg,110.16949152542374,1403.3898305084747,851.7966101694916,953.4915254237288,text,Q195X201086513101B
2354,newimage1_210544.jpg,1220.4999999999998,2509.785714285714,876.9285714285713,969.7857142857142,text,Q195X204085073103J
2354,newimage1_210544.jpg,1220.4999999999998,2509.785714285714,876.9285714285713,969.7857142857142,text,Q195X204085073103J
2354,newimage1_210544.jpg,1220.4999999999998,2509.785714285714,876.9285714285713,969.7857142857142,text,Q195X204085073103J
2354,newimage1_210544.jpg,1220.4999999999998,2509.785714285714,876.9285714285713,969.7857142857142,text,Q195X204085073103J
2354,newimage1_210544.jpg,1220.4999999999998,2509.785714285714,876.9285714285713,969.7857142857142,text,Q195X204085073103J
2354,newimage1_210544.jpg,1220.4999999999998,2509.785714285714,876.9285714285713,969.7857142857142,text,Q195X204085073103J
2354,newimage1_210544.jpg,1220.4999999999998,2509.785714285714,876.9285714285713,969.7857142857142,text,Q195X204085073103J
2355,17_064448.jpg,949.7894736842105,2249.7894736842104,892.4736842105264,997.7368421052631,text,195X2020B3946105
2355,17_064448.jpg,949.7894736842105,2249.7894736842104,892.4736842105264,997.7368421052631,text,195X2020B3946105
2355,17_064448.jpg,949.7894736842105,2249.7894736842104,892.4736842105264,997.7368421052631,text,195X2020B3946105
2355,17_064448.jpg,949.7894736842105,2249.7894736842104,892.4736842105264,997.7368421052631,text,195X2020B3946105
2355,17_064448.jpg,949.7894736842105,2249.7894736842104,892.4736842105264,997.7368421052631,text,195X2020B3946105
2355,17_064448.jpg,949.7894736842105,2249.7894736842104,892.4736842105264,997.7368421052631,text,195X2020B3946105
2355,17_064448.jpg,949.7894736842105,2249.7894736842104,892.4736842105264,997.7368421052631,text,195X2020B3946105
2356,newimage1_224701.jpg,102.64285714285714,1015.1428571428571,917.9999999999999,1018.0,text,DNX201085582101J
2356,newimage1_224701.jpg,102.64285714285714,1015.1428571428571,917.9999999999999,1018.0,text,DNX201085582101J
2356,newimage1_224701.jpg,102.64285714285714,1015.1428571428571,917.9999999999999,1018.0,text,DNX201085582101J
2356,newimage1_224701.jpg,102.64285714285714,1015.1428571428571,917.9999999999999,1018.0,text,DNX201085582101J
2356,newimage1_224701.jpg,102.64285714285714,1015.1428571428571,917.9999999999999,1018.0,text,DNX201085582101J
2356,newimage1_224701.jpg,102.64285714285714,1015.1428571428571,917.9999999999999,1018.0,text,DNX201085582101J
2356,newimage1_224701.jpg,102.64285714285714,1015.1428571428571,917.9999999999999,1018.0,text,DNX201085582101J
2357,newimage_09153_160037.jpg,777.9661016949153,2227.1186440677966,855.1864406779662,953.4915254237288,text,Q195-BX203083574105Y
2357,newimage_09153_160037.jpg,777.9661016949153,2227.1186440677966,855.1864406779662,953.4915254237288,text,Q195-BX203083574105Y
2357,newimage_09153_160037.jpg,777.9661016949153,2227.1186440677966,855.1864406779662,953.4915254237288,text,Q195-BX203083574105Y
2357,newimage_09153_160037.jpg,777.9661016949153,2227.1186440677966,855.1864406779662,953.4915254237288,text,Q195-BX203083574105Y
2357,newimage_09153_160037.jpg,777.9661016949153,2227.1186440677966,855.1864406779662,953.4915254237288,text,Q195-BX203083574105Y
2357,newimage_09153_160037.jpg,777.9661016949153,2227.1186440677966,855.1864406779662,953.4915254237288,text,Q195-BX203083574105Y
2357,newimage_09153_160037.jpg,777.9661016949153,2227.1186440677966,855.1864406779662,953.4915254237288,text,Q195-BX203083574105Y
2358,newimage_091629_090804.jpg,1779.6610169491526,2601.6949152542375,845.0169491525425,939.9322033898305,text,Q235BX2030838
2358,newimage_091629_090804.jpg,1779.6610169491526,2601.6949152542375,845.0169491525425,939.9322033898305,text,Q235BX2030838
2358,newimage_091629_090804.jpg,1779.6610169491526,2601.6949152542375,845.0169491525425,939.9322033898305,text,Q235BX2030838
2358,newimage_091629_090804.jpg,1779.6610169491526,2601.6949152542375,845.0169491525425,939.9322033898305,text,Q235BX2030838
2358,newimage_091629_090804.jpg,1779.6610169491526,2601.6949152542375,845.0169491525425,939.9322033898305,text,Q235BX2030838
2358,newimage_091629_090804.jpg,1779.6610169491526,2601.6949152542375,845.0169491525425,939.9322033898305,text,Q235BX2030838
2358,newimage_091629_090804.jpg,1779.6610169491526,2601.6949152542375,845.0169491525425,939.9322033898305,text,Q235BX2030838
2359,4_060412.jpg,2320.842105263158,2636.6315789473683,845.1052631578947,974.0526315789474,text,Q355
2359,4_060412.jpg,2320.842105263158,2636.6315789473683,845.1052631578947,974.0526315789474,text,Q355
2359,4_060412.jpg,2320.842105263158,2636.6315789473683,845.1052631578947,974.0526315789474,text,Q355
2359,4_060412.jpg,2320.842105263158,2636.6315789473683,845.1052631578947,974.0526315789474,text,Q355
2359,4_060412.jpg,2320.842105263158,2636.6315789473683,845.1052631578947,974.0526315789474,text,Q355
2359,4_060412.jpg,2320.842105263158,2636.6315789473683,845.1052631578947,974.0526315789474,text,Q355
